x,y_wifi,y_aprs,y_lora,y_midband5g
9809.0,0.0,0.00851857961343393,0.0017641763367226197,0.0
9810.0,0.0,0.008518482232290773,0.0017635743368063948,0.0
9811.0,0.0,0.008518384852260839,0.0017629725423140212,0.0
9812.0,0.0,0.008518287473344115,0.001762370953175402,0.0
9813.0,0.0,0.008518190095540591,0.001761769569320463,0.0
9814.0,0.0,0.008518092718850252,0.0017611683906791542,0.0
9815.0,0.0,0.008517995343273087,0.0017605674171814493,0.0
9816.0,0.0,0.008517897968809082,0.0017599666487573462,0.0
9817.0,0.0,0.00851780059545822,0.001759366085336867,0.0
9818.0,0.0,0.008517703223220497,0.0017587657268500554,0.0
9819.0,0.0,0.008517605852095898,0.001758165573226982,0.0
9820.0,0.0,0.008517508482084405,0.0017575656243977397,0.0
9821.0,0.0,0.008517411113186012,0.0017569658802924458,0.0
9822.0,0.0,0.008517313745400702,0.0017563663408412407,0.0
9823.0,0.0,0.008517216378728461,0.00175576700597429,0.0
9824.0,0.0,0.008517119013169282,0.0017551678756217819,0.0
9825.0,0.0,0.008517021648723148,0.001754568949713928,0.0
9826.0,0.0,0.008516924285390045,0.0017539702281809645,0.0
9827.0,0.0,0.008516826923169964,0.0017533717109531528,0.0
9828.0,0.0,0.00851672956206289,0.0017527733979607752,0.0
9829.0,0.0,0.008516632202068811,0.0017521752891341397,0.0
9830.0,0.0,0.008516534843187715,0.001751577384403578,0.0
9831.0,0.0,0.008516437485419588,0.0017509796836994449,0.0
9832.0,0.0,0.008516340128764413,0.0017503821869521196,0.0
9833.0,0.0,0.008516242773222188,0.0017497848940920054,0.0
9834.0,0.0,0.008516145418792894,0.0017491878050495272,0.0
9835.0,0.0,0.008516048065476517,0.0017485909197551357,0.0
9836.0,0.0,0.008515950713273046,0.0017479942381393053,0.0
9837.0,0.0,0.008515853362182468,0.0017473977601325328,0.0
9838.0,0.0,0.008515756012204771,0.0017468014856653405,0.0
9839.0,0.0,0.008515658663339943,0.0017462054146682735,0.0
9840.0,0.0,0.00851556131558797,0.001745609547071899,0.0
9841.0,0.0,0.008515463968948839,0.0017450138828068106,0.0
9842.0,0.0,0.008515366623422536,0.0017444184218036243,0.0
9843.0,0.0,0.00851526927900905,0.0017438231639929798,0.0
9844.0,0.0,0.008515171935708369,0.0017432281093055404,0.0
9845.0,0.0,0.008515074593520477,0.0017426332576719944,0.0
9846.0,0.0,0.008514977252445367,0.0017420386090230503,0.0
9847.0,0.0,0.008514879912483017,0.0017414441632894442,0.0
9848.0,0.0,0.008514782573633426,0.0017408499204019335,0.0
9849.0,0.0,0.008514685235896574,0.0017402558802913015,0.0
9850.0,0.0,0.008514587899272449,0.0017396620428883507,0.0
9851.0,0.0,0.00851449056376104,0.0017390684081239113,0.0
9852.0,0.0,0.008514393229362333,0.0017384749759288358,0.0
9853.0,0.0,0.008514295896076315,0.0017378817462340003,0.0
9854.0,0.0,0.008514198563902977,0.0017372887189703048,0.0
9855.0,0.0,0.0085141012328423,0.001736695894068673,0.0
9856.0,0.0,0.008514003902894276,0.00173610327146005,0.0
9857.0,0.0,0.008513906574058889,0.0017355108510754079,0.0
9858.0,0.0,0.008513809246336131,0.0017349186328457396,0.0
9859.0,0.0,0.008513711919725983,0.0017343266167020631,0.0
9860.0,0.0,0.008513614594228438,0.0017337348025754195,0.0
9861.0,0.0,0.008513517269843476,0.0017331431903968742,0.0
9862.0,0.0,0.008513419946571092,0.0017325517800975134,0.0
9863.0,0.0,0.008513322624411271,0.0017319605716084499,0.0
9864.0,0.0,0.008513225303364002,0.0017313695648608185,0.0
9865.0,0.0,0.008513127983429267,0.001730778759785778,0.0
9866.0,0.0,0.008513030664607058,0.0017301881563145105,0.0
9867.0,0.0,0.008512933346897358,0.0017295977543782225,0.0
9868.0,0.0,0.008512836030300161,0.001729007553908141,0.0
9869.0,0.0,0.008512738714815449,0.00172841755483552,0.0
9870.0,0.0,0.008512641400443208,0.0017278277570916352,0.0
9871.0,0.0,0.00851254408718343,0.0017272381606077858,0.0
9872.0,0.0,0.008512446775036098,0.0017266487653152952,0.0
9873.0,0.0,0.008512349464001203,0.0017260595711455092,0.0
9874.0,0.0,0.008512252154078729,0.0017254705780297994,0.0
9875.0,0.0,0.008512154845268665,0.001724881785899556,0.0
9876.0,0.0,0.008512057537570995,0.001724293194686197,0.0
9877.0,0.0,0.008511960230985712,0.0017237048043211621,0.0
9878.0,0.0,0.008511862925512804,0.001723116614735916,0.0
9879.0,0.0,0.00851176562115225,0.0017225286258619437,0.0
9880.0,0.0,0.008511668317904047,0.0017219408376307561,0.0
9881.0,0.0,0.008511571015768174,0.0017213532499738865,0.0
9882.0,0.0,0.008511473714744623,0.001720765862822892,0.0
9883.0,0.0,0.00851137641483338,0.0017201786761093531,0.0
9884.0,0.0,0.008511279116034432,0.0017195916897648738,0.0
9885.0,0.0,0.008511181818347768,0.0017190049037210792,0.0
9886.0,0.0,0.008511084521773373,0.0017184183179096211,0.0
9887.0,0.0,0.008510987226311235,0.0017178319322621726,0.0
9888.0,0.0,0.008510889931961342,0.0017172457467104307,0.0
9889.0,0.0,0.008510792638723681,0.0017166597611861156,0.0
9890.0,0.0,0.008510695346598238,0.0017160739756209716,0.0
9891.0,0.0,0.008510598055584998,0.001715488389946764,0.0
9892.0,0.0,0.008510500765683956,0.0017149030040952832,0.0
9893.0,0.0,0.008510403476895094,0.0017143178179983432,0.0
9894.0,0.0,0.0085103061892184,0.0017137328315877801,0.0
9895.0,0.0,0.008510208902653863,0.0017131480447954543,0.0
9896.0,0.0,0.00851011161720147,0.0017125634575532495,0.0
9897.0,0.0,0.008510014332861204,0.0017119790697930704,0.0
9898.0,0.0,0.008509917049633057,0.0017113948814468473,0.0
9899.0,0.0,0.008509819767517014,0.001710810892446534,0.0
9900.0,0.0,0.008509722486513063,0.001710227102724106,0.0
9901.0,0.0,0.00850962520662119,0.0017096435122115614,0.0
9902.0,0.0,0.008509527927841386,0.0017090601208409235,0.0
9903.0,0.0,0.008509430650173634,0.0017084769285442382,0.0
9904.0,0.0,0.008509333373617924,0.0017078939352535745,0.0
9905.0,0.0,0.008509236098174238,0.001707311140901024,0.0
9906.0,0.0,0.008509138823842572,0.0017067285454187028,0.0
9907.0,0.0,0.008509041550622909,0.0017061461487387478,0.0
9908.0,0.0,0.008508944278515236,0.0017055639507933215,0.0
9909.0,0.0,0.00850884700751954,0.0017049819515146086,0.0
9910.0,0.0,0.008508749737635808,0.0017044001508348167,0.0
9911.0,0.0,0.00850865246886403,0.0017038185486861765,0.0
9912.0,0.0,0.00850855520120419,0.0017032371450009434,0.0
9913.0,0.0,0.00850845793465628,0.0017026559397113927,0.0
9914.0,0.0,0.008508360669220281,0.0017020749327498258,0.0
9915.0,0.0,0.008508263404896181,0.0017014941240485657,0.0
9916.0,0.0,0.008508166141683975,0.0017009135135399593,0.0
9917.0,0.0,0.008508068879583641,0.001700333101156376,0.0
9918.0,0.0,0.008507971618595171,0.0016997528868302094,0.0
9919.0,0.0,0.008507874358718552,0.0016991728704938735,0.0
9920.0,0.0,0.008507777099953765,0.0016985930520798081,0.0
9921.0,0.0,0.008507679842300808,0.0016980134315204747,0.0
9922.0,0.0,0.008507582585759664,0.0016974340087483586,0.0
9923.0,0.0,0.008507485330330319,0.0016968547836959675,0.0
9924.0,0.0,0.008507388076012761,0.001696275756295834,0.0
9925.0,0.0,0.008507290822806978,0.0016956969264805089,0.0
9926.0,0.0,0.008507193570712956,0.001695118294182571,0.0
9927.0,0.0,0.008507096319730682,0.00169453985933462,0.0
9928.0,0.0,0.008506999069860143,0.0016939616218692793,0.0
9929.0,0.0,0.008506901821101328,0.0016933835817191953,0.0
9930.0,0.0,0.008506804573454225,0.0016928057388170357,0.0
9931.0,0.0,0.008506707326918819,0.0016922280930954932,0.0
9932.0,0.0,0.008506610081495098,0.0016916506444872828,0.0
9933.0,0.0,0.008506512837183051,0.001691073392925142,0.0
9934.0,0.0,0.008506415593982658,0.0016904963383418323,0.0
9935.0,0.0,0.008506318351893917,0.0016899194806701376,0.0
9936.0,0.0,0.00850622111091681,0.0016893428198428637,0.0
9937.0,0.0,0.008506123871051324,0.0016887663557928405,0.0
9938.0,0.0,0.008506026632297447,0.001688190088452921,0.0
9939.0,0.0,0.008505929394655167,0.0016876140177559803,0.0
9940.0,0.0,0.00850583215812447,0.0016870381436349174,0.0
9941.0,0.0,0.008505734922705345,0.0016864624660226535,0.0
9942.0,0.0,0.008505637688397776,0.001685886984852132,0.0
9943.0,0.0,0.008505540455201755,0.0016853117000563205,0.0
9944.0,0.0,0.008505443223117264,0.0016847366115682087,0.0
9945.0,0.0,0.008505345992144296,0.0016841617193208097,0.0
9946.0,0.0,0.008505248762282832,0.0016835870232471592,0.0
9947.0,0.0,0.008505151533532866,0.0016830125232803162,0.0
9948.0,0.0,0.008505054305894379,0.0016824382193533606,0.0
9949.0,0.0,0.008504957079367359,0.0016818641113993977,0.0
9950.0,0.0,0.008504859853951798,0.001681290199351555,0.0
9951.0,0.0,0.00850476262964768,0.0016807164831429814,0.0
9952.0,0.0,0.008504665406454994,0.001680142962706849,0.0
9953.0,0.0,0.00850456818437373,0.0016795696379763546,0.0
9954.0,0.0,0.008504470963403867,0.0016789965088847153,0.0
9955.0,0.0,0.008504373743545398,0.0016784235753651729,0.0
9956.0,0.0,0.00850427652479831,0.0016778508373509909,0.0
9957.0,0.0,0.00850417930716259,0.001677278294775457,0.0
9958.0,0.0,0.008504082090638222,0.0016767059475718787,0.0
9959.0,0.0,0.0085039848752252,0.0016761337956735889,0.0
9960.0,0.0,0.008503887660923505,0.0016755618390139428,0.0
9961.0,0.0,0.008503790447733127,0.0016749900775263177,0.0
9962.0,0.0,0.008503693235654053,0.001674418511144114,0.0
9963.0,0.0,0.00850359602468627,0.0016738471398007556,0.0
9964.0,0.0,0.008503498814829763,0.0016732759634296868,0.0
9965.0,0.0,0.008503401606084525,0.0016727049819643767,0.0
9966.0,0.0,0.00850330439845054,0.0016721341953383167,0.0
9967.0,0.0,0.008503207191927795,0.0016715636034850202,0.0
9968.0,0.0,0.008503109986516278,0.0016709932063380245,0.0
9969.0,0.0,0.008503012782215977,0.0016704230038308893,0.0
9970.0,0.0,0.00850291557902688,0.0016698529958971949,0.0
9971.0,0.0,0.008502818376948969,0.0016692831824705468,0.0
9972.0,0.0,0.008502721175982235,0.001668713563484572,0.0
9973.0,0.0,0.00850262397612667,0.0016681441388729209,0.0
9974.0,0.0,0.008502526777382252,0.0016675749085692656,0.0
9975.0,0.0,0.008502429579748973,0.001667005872507303,0.0
9976.0,0.0,0.008502332383226821,0.001666437030620748,0.0
9977.0,0.0,0.008502235187815784,0.0016658683828433421,0.0
9978.0,0.0,0.008502137993515848,0.0016652999291088485,0.0
9979.0,0.0,0.008502040800326993,0.0016647316693510531,0.0
9980.0,0.0,0.008501943608249218,0.0016641636035037647,0.0
9981.0,0.0,0.008501846417282508,0.0016635957315008127,0.0
9982.0,0.0,0.008501749227426848,0.0016630280532760513,0.0
9983.0,0.0,0.008501652038682223,0.0016624605687633562,0.0
9984.0,0.0,0.008501554851048622,0.001661893277896626,0.0
9985.0,0.0,0.008501457664526034,0.001661326180609782,0.0
9986.0,0.0,0.008501360479114446,0.0016607592768367683,0.0
9987.0,0.0,0.008501263294813844,0.0016601925665115497,0.0
9988.0,0.0,0.008501166111624216,0.0016596260495681157,0.0
9989.0,0.0,0.008501068929545549,0.0016590597259404775,0.0
9990.0,0.0,0.00850097174857783,0.0016584935955626689,0.0
9991.0,0.0,0.008500874568721046,0.0016579276583687463,0.0
9992.0,0.0,0.008500777389975185,0.0016573619142927888,0.0
9993.0,0.0,0.008500680212340232,0.0016567963632688964,0.0
9994.0,0.0,0.008500583035816179,0.001656231005231194,0.0
9995.0,0.0,0.008500485860403011,0.001655665840113827,0.0
9996.0,0.0,0.008500388686100716,0.0016551008678509648,0.0
9997.0,0.0,0.008500291512909278,0.001654536088376798,0.0
9998.0,0.0,0.00850019434082869,0.0016539715016255412,0.0
9999.0,0.0,0.008500097169858934,0.0016534071075314293,0.0
10000.0,0.0,0.0085,0.001652842906028722,0.0
10001.0,0.0,0.00849983496898982,0.0016522788970516986,0.0
10002.0,0.0,0.008499669941183782,0.001651715080534664,0.0
10003.0,0.0,0.00849950491658183,0.001651151456411943,0.0
10004.0,0.0,0.008499339895183896,0.0016505880246178838,0.0
10005.0,0.0,0.008499174876989922,0.0016500247850868577,0.0
10006.0,0.0,0.008499009861999847,0.0016494617377532572,0.0
10007.0,0.0,0.008498844850213601,0.0016488988825514978,0.0
10008.0,0.0,0.008498679841631131,0.0016483362194160184,0.0
10009.0,0.0,0.008498514836252366,0.0016477737482812767,0.0
10010.0,0.0,0.008498349834077254,0.0016472114690817567,0.0
10011.0,0.0,0.008498184835105728,0.0016466493817519634,0.0
10012.0,0.0,0.00849801983933772,0.0016460874862264233,0.0
10013.0,0.0,0.008497854846773178,0.0016455257824396865,0.0
10014.0,0.0,0.00849768985741203,0.0016449642703263254,0.0
10015.0,0.0,0.008497524871254221,0.0016444029498209327,0.0
10016.0,0.0,0.008497359888299688,0.0016438418208581259,0.0
10017.0,0.0,0.008497194908548365,0.0016432808833725437,0.0
10018.0,0.0,0.008497029932000192,0.0016427201372988468,0.0
10019.0,0.0,0.008496864958655106,0.0016421595825717194,0.0
10020.0,0.0,0.008496699988513049,0.0016415992191258675,0.0
10021.0,0.0,0.008496535021573954,0.0016410390468960178,0.0
10022.0,0.0,0.008496370057837757,0.0016404790658169212,0.0
10023.0,0.0,0.008496205097304404,0.0016399192758233504,0.0
10024.0,0.0,0.008496040139973824,0.0016393596768500998,0.0
10025.0,0.0,0.00849587518584596,0.0016388002688319885,0.0
10026.0,0.0,0.00849571023492075,0.0016382410517038523,0.0
10027.0,0.0,0.008495545287198128,0.0016376820254005546,0.0
10028.0,0.0,0.008495380342678036,0.0016371231898569792,0.0
10029.0,0.0,0.008495215401360407,0.0016365645450080314,0.0
10030.0,0.0,0.008495050463245186,0.0016360060907886402,0.0
10031.0,0.0,0.008494885528332306,0.0016354478271337564,0.0
10032.0,0.0,0.008494720596621702,0.0016348897539783512,0.0
10033.0,0.0,0.008494555668113317,0.0016343318712574199,0.0
10034.0,0.0,0.008494390742807086,0.0016337741789059796,0.0
10035.0,0.0,0.008494225820702951,0.0016332166768590695,0.0
10036.0,0.0,0.008494060901800847,0.0016326593650517508,0.0
10037.0,0.0,0.008493895986100708,0.0016321022434191079,0.0
10038.0,0.0,0.008493731073602477,0.0016315453118962446,0.0
10039.0,0.0,0.00849356616430609,0.0016309885704182895,0.0
10040.0,0.0,0.008493401258211486,0.0016304320189203928,0.0
10041.0,0.0,0.008493236355318602,0.0016298756573377262,0.0
10042.0,0.0,0.008493071455627374,0.001629319485605484,0.0
10043.0,0.0,0.008492906559137745,0.0016287635036588831,0.0
10044.0,0.0,0.008492741665849644,0.0016282077114331607,0.0
10045.0,0.0,0.00849257677576302,0.0016276521088635773,0.0
10046.0,0.0,0.008492411888877805,0.0016270966958854163,0.0
10047.0,0.0,0.008492247005193932,0.0016265414724339817,0.0
10048.0,0.0,0.008492082124711347,0.0016259864384446006,0.0
10049.0,0.0,0.008491917247429981,0.0016254315938526223,0.0
10050.0,0.0,0.00849175237334978,0.0016248769385934169,0.0
10051.0,0.0,0.008491587502470678,0.0016243224726023768,0.0
10052.0,0.0,0.008491422634792608,0.0016237681958149175,0.0
10053.0,0.0,0.008491257770315515,0.0016232141081664769,0.0
10054.0,0.0,0.00849109290903933,0.0016226602095925121,0.0
10055.0,0.0,0.008490928050964002,0.0016221065000285055,0.0
10056.0,0.0,0.008490763196089454,0.0016215529794099599,0.0
10057.0,0.0,0.008490598344415635,0.0016209996476724,0.0
10058.0,0.0,0.008490433495942482,0.0016204465047513735,0.0
10059.0,0.0,0.008490268650669925,0.0016198935505824497,0.0
10060.0,0.0,0.008490103808597911,0.0016193407851012186,0.0
10061.0,0.0,0.008489938969726371,0.0016187882082432934,0.0
10062.0,0.0,0.008489774134055248,0.0016182358199443097,0.0
10063.0,0.0,0.008489609301584478,0.0016176836201399238,0.0
10064.0,0.0,0.008489444472313994,0.0016171316087658155,0.0
10065.0,0.0,0.008489279646243745,0.0016165797857576856,0.0
10066.0,0.0,0.008489114823373656,0.0016160281510512557,0.0
10067.0,0.0,0.008488950003703675,0.0016154767045822712,0.0
10068.0,0.0,0.008488785187233736,0.0016149254462864992,0.0
10069.0,0.0,0.008488620373963775,0.0016143743760997278,0.0
10070.0,0.0,0.008488455563893733,0.0016138234939577678,0.0
10071.0,0.0,0.008488290757023544,0.001613272799796452,0.0
10072.0,0.0,0.00848812595335315,0.0016127222935516335,0.0
10073.0,0.0,0.00848796115288249,0.0016121719751591892,0.0
10074.0,0.0,0.008487796355611496,0.001611621844555017,0.0
10075.0,0.0,0.00848763156154011,0.001611071901675038,0.0
10076.0,0.0,0.008487466770668266,0.0016105221464551927,0.0
10077.0,0.0,0.008487301982995911,0.001609972578831444,0.0
10078.0,0.0,0.008487137198522975,0.001609423198739779,0.0
10079.0,0.0,0.008486972417249394,0.001608874006116204,0.0
10080.0,0.0,0.008486807639175111,0.0016083250008967491,0.0
10081.0,0.0,0.008486642864300063,0.001607776183017465,0.0
10082.0,0.0,0.008486478092624188,0.0016072275524144249,0.0
10083.0,0.0,0.008486313324147423,0.0016066791090237223,0.0
10084.0,0.0,0.008486148558869705,0.0016061308527814747,0.0
10085.0,0.0,0.008485983796790974,0.0016055827836238196,0.0
10086.0,0.0,0.008485819037911164,0.001605034901486918,0.0
10087.0,0.0,0.008485654282230219,0.001604487206306951,0.0
10088.0,0.0,0.008485489529748072,0.0016039396980201234,0.0
10089.0,0.0,0.008485324780464662,0.001603392376562659,0.0
10090.0,0.0,0.008485160034379928,0.0016028452418708056,0.0
10091.0,0.0,0.008484995291493807,0.0016022982938808323,0.0
10092.0,0.0,0.008484830551806238,0.0016017515325290296,0.0
10093.0,0.0,0.00848466581531716,0.0016012049577517095,0.0
10094.0,0.0,0.008484501082026504,0.0016006585694852077,0.0
10095.0,0.0,0.008484336351934218,0.001600112367665878,0.0
10096.0,0.0,0.00848417162504023,0.0015995663522300992,0.0
10097.0,0.0,0.008484006901344486,0.0015990205231142698,0.0
10098.0,0.0,0.008483842180846921,0.0015984748802548114,0.0
10099.0,0.0,0.008483677463547468,0.0015979294235881666,0.0
10100.0,0.0,0.008483512749446075,0.0015973841530508013,0.0
10101.0,0.0,0.008483348038542669,0.0015968390685791982,0.0
10102.0,0.0,0.008483183330837196,0.0015962941701098668,0.0
10103.0,0.0,0.008483018626329594,0.0015957494575793364,0.0
10104.0,0.0,0.00848285392501979,0.001595204930924159,0.0
10105.0,0.0,0.008482689226907737,0.0015946605900809057,0.0
10106.0,0.0,0.008482524531993363,0.0015941164349861715,0.0
10107.0,0.0,0.008482359840276612,0.0015935724655765722,0.0
10108.0,0.0,0.008482195151757417,0.0015930286817887457,0.0
10109.0,0.0,0.008482030466435714,0.0015924850835593513,0.0
10110.0,0.0,0.008481865784311449,0.0015919416708250701,0.0
10111.0,0.0,0.008481701105384551,0.0015913984435226038,0.0
10112.0,0.0,0.008481536429654967,0.0015908554015886768,0.0
10113.0,0.0,0.00848137175712263,0.0015903125449600343,0.0
10114.0,0.0,0.008481207087787474,0.0015897698735734443,0.0
10115.0,0.0,0.008481042421649446,0.001589227387365695,0.0
10116.0,0.0,0.008480877758708476,0.001588685086273598,0.0
10117.0,0.0,0.008480713098964508,0.0015881429702339833,0.0
10118.0,0.0,0.008480548442417475,0.0015876010391837054,0.0
10119.0,0.0,0.008480383789067314,0.0015870592930596395,0.0
10120.0,0.0,0.00848021913891397,0.0015865177317986815,0.0
10121.0,0.0,0.008480054491957373,0.0015859763553377503,0.0
10122.0,0.0,0.00847988984819747,0.001585435163613786,0.0
10123.0,0.0,0.008479725207634192,0.0015848941565637482,0.0
10124.0,0.0,0.008479560570267473,0.0015843533341246203,0.0
10125.0,0.0,0.008479395936097265,0.001583812696233407,0.0
10126.0,0.0,0.00847923130512349,0.0015832722428271331,0.0
10127.0,0.0,0.008479066677346096,0.0015827319738428466,0.0
10128.0,0.0,0.00847890205276502,0.001582191889217615,0.0
10129.0,0.0,0.008478737431380194,0.0015816519888885291,0.0
10130.0,0.0,0.008478572813191565,0.0015811122727927005,0.0
10131.0,0.0,0.008478408198199063,0.001580572740867262,0.0
10132.0,0.0,0.008478243586402631,0.0015800333930493687,0.0
10133.0,0.0,0.008478078977802206,0.0015794942292761964,0.0
10134.0,0.0,0.00847791437239772,0.0015789552494849415,0.0
10135.0,0.0,0.00847774977018912,0.0015784164536128238,0.0
10136.0,0.0,0.008477585171176336,0.001577877841597083,0.0
10137.0,0.0,0.008477420575359317,0.001577339413374981,0.0
10138.0,0.0,0.00847725598273799,0.001576801168883801,0.0
10139.0,0.0,0.008477091393312293,0.0015762631080608477,0.0
10140.0,0.0,0.008476926807082173,0.0015757252308434457,0.0
10141.0,0.0,0.008476762224047559,0.0015751875371689435,0.0
10142.0,0.0,0.008476597644208396,0.001574650026974709,0.0
10143.0,0.0,0.008476433067564617,0.0015741127001981325,0.0
10144.0,0.0,0.008476268494116158,0.0015735755567766253,0.0
10145.0,0.0,0.008476103923862966,0.0015730385966476208,0.0
10146.0,0.0,0.008475939356804968,0.0015725018197485716,0.0
10147.0,0.0,0.008475774792942111,0.001571965226016954,0.0
10148.0,0.0,0.008475610232274331,0.0015714288153902648,0.0
